mode,Noise Level,Noise Scenario, Fit Val, max SR, SR
-----------------------Controller A--------------------
-----------------------Scenario 1--------------------
-----------------------Noise Scenario 0--------------------
1,0.4,4,71630312424164.15625,0.05,0.05
1,0.4,4,59028468565230.22656,0.0166667,0.0166667
1,0.6,4,67876160086799.60156,0.15,0
1,0.6,4,83693893096008.1875,0.05,0
1,0.6,4,65375768271836.875,0.0166667,0.0166667
1,0.6,4,52236047180499.6875,0.1,0.0333333
1,0.6,4,73210157904235.09375,0,0
1,0.6,4,82620997451431.40625,0.05,0.0333333
1,0.6,4,67107221851669.36719,0.0333333,0.0166667
1,0.6,4,90390114236291.8125,0.0166667,0
1,0.6,4,60934500042207.01562,0.0333333,0
1,0.6,4,54855798349562.89844,0.0166667,0
1,0.6,4,72831189544045.65625,0.116667,0.0333333
1,0.6,4,92237138151969.64062,0.0166667,0.0166667
1,0.6,4,67214054824197.53125,0.116667,0.0333333
1,0.6,4,60315983009402.88281,0.0333333,0.0166667
1,0.6,4,88361067809276.375,0.0333333,0.0166667
1,0.6,4,101837534080675.5781,0.0666667,0.0333333
1,0.6,4,72483238250862.98438,0.0333333,0
1,0.6,4,71512313446394.625,0.0333333,0
1,0.6,4,71570512237784.67188,0.0833333,0.0166667
1,0.6,4,57209866630510.19531,0.0333333,0
1,0.6,4,76551321668527.625,0.0333333,0.0166667
1,0.6,4,62649818922504.79688,0.0333333,0.0166667
1,0.6,4,79661729059801.67188,0.116667,0.0166667
1,0.6,4,63907179213826.61719,0.05,0
1,0.6,4,61022008696745.98438,0.15,0.0166667
1,0.8,4,63142016230281.92188,0.0833333,0
1,0.8,4,93898393722932.1875,0.0333333,0.0166667
1,0.8,4,47175483795955.28125,0.25,0.0166667
1,0.8,4,62279755919433.29688,0.133333,0
1,0.8,4,73035240224794.57812,0.0833333,0
1,0.8,4,75082129692836.60938,0.1,0.0166667
1,0.8,4,94919693504987.60938,0.05,0.0166667
1,0.8,4,73230520720511.71875,0.0166667,0
1,0.8,4,116006344824333.25,0.05,0
1,0.8,4,73486024705316.28125,0.0333333,0
1,0.8,4,70530997813153.65625,0.0333333,0
1,0.8,4,70918093158282.04688,0.0333333,0
1,0.8,4,74370238636240.70312,0.05,0
1,0.8,4,89968048918681.01562,0.0333333,0
1,0.8,4,79875766417586.14062,0.0166667,0.0166667
1,0.8,4,81811639114750.84375,0.0833333,0
1,0.8,4,70020350606515.90625,0.0166667,0
1,0.8,4,63260369643398.61719,0.0333333,0.0333333
1,0.8,4,60585296436312.52344,0.0833333,0
1,0.8,4,64040802519920.57031,0.05,0.0333333
1,0.8,4,52928715658380.8125,0.116667,0.0166667
1,0.8,4,63967127727268.3125,0.05,0
1,0.8,4,58140362701849.60156,0.133333,0
1,0.8,4,80370161312717.03125,0.0333333,0
1,0.8,4,90597898635018.3125,0.0333333,0.0166667
1,1,4,66291185143401.35938,0.1,0.1
1,1,4,70560330737578.8125,0.116667,0.116667
1,1,4,87679797083606.01562,0.1,0.05
1,1,4,99405436731619.51562,0.05,0.05
1,1,4,58796915314424.33594,0.0666667,0
1,1,4,75888982495788.0625,0.133333,0.116667
1,1,4,63677312251190.44531,0.0833333,0.0833333
1,1,4,78233067405437.85938,0.0166667,0.0166667
1,1,4,54993204896661.97656,0.05,0.0166667
1,1,4,58187238668011.07031,0,0
1,1,4,59905258326839.36719,0.183333,0.1
1,1,4,66831956790588.10938,0.15,0.133333
1,1,4,71343607262741.07812,0.116667,0.05
1,1,4,64957581538271.03125,0.0166667,0
1,1,4,47441421092499.39062,0.15,0.15
1,1,4,74760314607452.125,0.133333,0.0666667
1,1,4,103211016949671.7188,0.0666667,0.0666667
1,1,4,49967635053816.96875,0.05,0.05
1,1,4,66214955055299.96875,0.15,0.0166667
1,1,4,66977062596403.32812,0.0166667,0
1,1,4,84960396831431.98438,0.0333333,0.0333333
1,1,4,60544358060932.28125,0.0666667,0.0333333
1,1,4,62553485341512.77344,0.0166667,0
1,1,4,66867143992579.20312,0.0833333,0.0166667
1,1,4,50114634355450.32812,0.0166667,0
-----------------------Controller C--------------------
-----------------------Scenario 1--------------------
-----------------------Noise Scenario 0--------------------
2,0,0,93332118726.08296204,1,1
2,0,0,128553451101.4454803,1,1
2,0,0,93178158654.4151001,1,0.966667
2,0,0,123746255243.5174866,1,1
2,0,0,109130386407.9376068,1,0.966667
2,0,0,119929171457.1017303,1,1
2,0,0,95189046483.65885925,1,1
2,0,0,86046650513.33155823,1,1
2,0,0,129251210930.8956146,1,1
2,0,0,135455867191.0744476,1,1
2,0,0,108418937570.7212677,1,1
2,0,0,121721026546.4825745,1,1
2,0,0,116833821231.8031006,1,1
2,0,0,96037526191.31576538,1,1
2,0,0,90823846207.39161682,1,0.966667
2,0,0,109421336110.3466949,1,0.966667
2,0,0,104361188755.7296143,1,1
2,0,0,98846103316.4238739,1,1
2,0,0,109490662132.7789154,1,0.966667
2,0,0,126625094324.2089844,1,1
2,0,0,100778717861.098587,1,1
2,0,0,101280033261.9362183,1,1
2,0,0,115576475785.2355194,1,1
2,0,0,145506710451.0342712,1,1
2,0,0,94677667726.04051208,1,1
2,0.2,0,143672022426.1852722,1,1
2,0.2,0,115406269566.6870728,1,0.9
2,0.2,0,111052028745.4910736,1,1
2,0.2,0,126771011973.715744,1,0.766667
2,0.2,0,131070795916.5748749,1,1
2,0.2,0,105007120361.9282074,1,0.966667
2,0.2,0,111425270980.6792908,1,1
2,0.2,0,113179091510.7736359,1,1
2,0.2,0,113065380574.6861572,1,0.966667
2,0.2,0,108774985431.760788,1,1
2,0.2,0,115678595757.2045135,1,1
2,0.2,0,127041294972.4859772,1,1
2,0.2,0,117388774372.8570557,1,0.966667
2,0.2,0,129208529347.5520325,1,1
2,0.2,0,120424379250.136673,1,0.966667
2,0.2,0,121070725283.2167664,1,1
2,0.2,0,148092813307.3585205,1,1
2,0.2,0,108331532562.4634399,1,1
2,0.2,0,109060142303.9230957,1,1
2,0.2,0,112631329173.4720459,1,1
2,0.2,0,101754701928.0056152,1,1
2,0.2,0,106222835470.2542114,1,0.933333
2,0.2,0,122325365049.4951324,1,0.966667
2,0.2,0,103604809015.0939331,1,0.933333
2,0.2,0,104030119421.7694397,1,0.966667
2,0.4,0,151913318988.4577942,1,0.9
2,0.4,0,160446274190.0152588,1,1
2,0.4,0,166061117778.3422852,1,0.966667
2,0.4,0,188324572873.1889038,1,0.966667
2,0.4,0,161301516108.3201294,1,1
2,0.4,0,183356684798.0239563,1,0.966667
2,0.4,0,164658018981.4636841,1,0.966667
2,0.4,0,157806509939.3633728,1,0.833333
2,0.4,0,178630834227.7346497,1,0.866667
2,0.4,0,171415516333.1311035,1,0.966667
2,0.4,0,159126269972.966217,1,0.966667
2,0.4,0,176464604254.0235901,1,0.5
2,0.4,0,183509969713.6189575,1,0.566667
2,0.4,0,150736357476.0475464,1,0.866667
2,0.4,0,165341505351.3205872,1,1
2,0.4,0,178434393748.3269958,1,0.866667
2,0.4,0,158081770076.5871277,1,1
2,0.4,0,190754594656.76651,1,0.966667
2,0.4,0,175233911587.3500061,1,1
2,0.4,0,138078530137.7254944,1,0.9
2,0.4,0,173555787644.4656067,1,0.966667
2,0.4,0,211763566076.9254456,1,0.9
2,0.4,0,185101503443.9914856,1,0.966667
2,0.4,0,168011324644.4258728,1,1
2,0.4,0,193361648917.2145996,1,1
2,0.6,0,1411002559669.80835,0.966667,0.333333
2,0.6,0,1622644322773.68335,0.9,0.833333
2,0.6,0,924784311326.9744873,0.9,0.7
2,0.6,0,1930480482300.222168,0.966667,0.5
2,0.6,0,1092819080445.293945,0.933333,0.666667
2,0.6,0,1255799449596.184326,0.933333,0.566667
2,0.6,0,949174689105.2440186,0.966667,0.7
2,0.6,0,1116978825130.520752,0.9,0.9
2,0.6,0,918291684537.0621338,0.966667,0.466667
2,0.6,0,988771550673.1367188,0.933333,0.6
2,0.6,0,1228705391539.433838,0.933333,0.8
2,0.6,0,920469275675.5140381,0.966667,0.766667
2,0.6,0,1899865392834.905762,0.866667,0.8
2,0.6,0,1103160848779.273926,0.966667,0.666667
2,0.6,0,1734675169965.858398,1,0.766667
2,0.6,0,1183149230548.505859,0.933333,0.666667
2,0.6,0,855193597142.3121338,0.966667,0.733333
2,0.6,0,1107048853322.544922,1,0.766667
2,0.6,0,839692178639.5029297,1,0.733333
2,0.6,0,1111005979678.520752,0.966667,0.8
2,0.6,0,1291868059853.612305,0.966667,0.933333
2,0.6,0,1472568860230.818115,0.9,0.733333
2,0.6,0,1113306011825.43335,0.933333,0.5
2,0.6,0,1161651597318.481689,0.966667,0.866667
2,0.6,0,1221085379170.090332,0.966667,0.766667
2,0.8,0,21048379501284.04297,0.0333333,0
2,0.8,0,14155374901835.99023,0.233333,0
2,0.8,0,27106215780178.62891,0.0666667,0
2,0.8,0,20912081433801.43359,0.1,0
2,0.8,0,38492287357640.96094,0.133333,0
2,0.8,0,39471923446780.14844,0.0333333,0
2,0.8,0,24327198500559.27344,0.1,0
2,0.8,0,13861251536215.95508,0.1,0
2,0.8,0,21115192580953.22656,0.0333333,0
2,0.8,0,11095651081628.87305,0.0666667,0
2,0.8,0,21283806528034.9375,0.3,0
2,0.8,0,22893423983633.51562,0.0666667,0
2,0.8,0,18552284357062.02734,0.0666667,0
2,0.8,0,22961715317903.09375,0.1,0
2,0.8,0,15600711435697.38281,0.133333,0
2,0.8,0,11128795616231.82227,0.0333333,0
2,0.8,0,19654563150270.44531,0.1,0
2,0.8,0,12877492856791.07812,0.0333333,0
2,0.8,0,17447135928969.5,0.1,0
2,0.8,0,19868064222906.26562,0.0333333,0
2,0.8,0,17655256956474.3125,0.0333333,0
2,0.8,0,32111183059913.71094,0.166667,0
2,0.8,0,26532235753201.73828,0.1,0
2,0.8,0,28792781539370.33203,0.0333333,0
2,0.8,0,9297292693951.726562,0.0666667,0
2,1,0,25611785762847.04688,0.1,0
2,1,0,16759750394268.00586,0.133333,0
2,1,0,21115553560677.40234,0.0333333,0
2,1,0,23459284466155.87891,0.0666667,0
2,1,0,20878234784529.47266,0,0
2,1,0,19344126346708.16797,0.0666667,0
2,1,0,14465265826478.45312,0.1,0
2,1,0,9487829428446.652344,0,0
2,1,0,21504577870037.21094,0.1,0
2,1,0,9112167294651.207031,0.0666667,0
2,1,0,34424718203590.58203,0.0666667,0
2,1,0,17893502177355.45312,0,0
2,1,0,37757951433123.05469,0.0333333,0
2,1,0,17225436344642.39453,0.166667,0
2,1,0,23000114147949.55469,0,0
2,1,0,5899557624411.854492,0.0666667,0
2,1,0,25151003458790.91016,0.1,0
2,1,0,21871008545416.15234,0,0
2,1,0,13740450097918.08398,0.0666667,0
2,1,0,19797936868813.11719,0,0
2,1,0,38199794920448.94531,0.0333333,0
2,1,0,12965777221208.70508,0.0333333,0
2,1,0,18974263433799.27734,0.0333333,0
2,1,0,23313356007718.64453,0.0666667,0
2,1,0,13201820361560.76562,0.0333333,0
-----------------------Noise Scenario 1--------------------
2,0,1,130756360636.3333588,1,0.966667
2,0,1,119871126636.9103699,1,1
2,0,1,105950318816.2133484,1,1
2,0,1,110757143569.2633667,1,1
2,0,1,122561410458.8855286,1,0.966667
2,0,1,91178757662.03605652,1,1
2,0,1,88794591609.53857422,1,1
2,0,1,127846823857.337616,1,0.966667
2,0,1,109122061557.1612701,1,1
2,0,1,108116385269.6257629,1,1
2,0,1,120855905857.7258148,1,1
2,0,1,134409432339.9187164,1,1
2,0,1,118326246812.1754456,1,1
2,0,1,100809945479.2007599,1,1
2,0,1,113473806898.9535522,1,1
2,0,1,107353501124.0913849,1,1
2,0,1,124204456897.986557,1,1
2,0,1,105015746718.4929352,1,1
2,0,1,116187565099.0374908,1,1
2,0,1,127243096867.8983154,1,1
2,0,1,109889256342.3647461,1,1
2,0,1,115270377533.7911682,1,1
2,0,1,104597676566.1263428,1,1
2,0,1,117611116996.8205566,1,1
2,0,1,113675550386.0144653,1,1
2,0.2,1,130470326594.9158173,1,1
2,0.2,1,151117769884.1835327,1,1
2,0.2,1,134105327232.7158356,1,1
2,0.2,1,109905984899.3907318,1,1
2,0.2,1,119260713419.5350342,1,1
2,0.2,1,108110097896.5395508,1,1
2,0.2,1,95980976393.21966553,1,1
2,0.2,1,134809814718.6067047,1,1
2,0.2,1,95924089199.97323608,1,0.966667
2,0.2,1,120865314044.4287872,1,1
2,0.2,1,98002848200.1569519,1,1
2,0.2,1,88602957297.48988342,1,1
2,0.2,1,102949378356.9447479,1,1
2,0.2,1,115791747440.36586,1,1
2,0.2,1,91380208742.7159729,1,1
2,0.2,1,99834186534.22772217,1,1
2,0.2,1,88131196527.47457886,1,1
2,0.2,1,101156698836.7660217,1,1
2,0.2,1,81657691293.894104,1,1
2,0.2,1,103398133271.350708,1,1
2,0.2,1,104093613501.9669952,1,1
2,0.2,1,95564769722.62028503,1,1
2,0.2,1,93609809686.39082336,1,1
2,0.2,1,83212226955.24771118,1,1
2,0.2,1,98690291381.92373657,1,1
2,0.4,1,109121725686.7145233,1,1
2,0.4,1,94622260494.88839722,1,1
2,0.4,1,113433599715.0761108,1,1
2,0.4,1,97686492490.32351685,1,1
2,0.4,1,97245081832.30871582,1,1
2,0.4,1,121289946732.6470337,1,1
2,0.4,1,114798704697.7461548,1,1
2,0.4,1,95529112596.66267395,1,1
2,0.4,1,84234010822.87211609,1,0.966667
2,0.4,1,96007365602.99345398,1,1
2,0.4,1,90909821670.75146484,1,1
2,0.4,1,98105008247.26673889,1,1
2,0.4,1,108470762455.4100189,1,1
2,0.4,1,114461456733.6747742,1,1
2,0.4,1,80757573767.43006897,1,1
2,0.4,1,101389079902.146637,1,1
2,0.4,1,88029056231.70942688,1,1
2,0.4,1,104732581329.0138397,1,1
2,0.4,1,84463891801.83738708,1,1
2,0.4,1,100745158924.1235046,1,1
2,0.4,1,96916204538.31910706,1,1
2,0.4,1,89902462500.82382202,1,1
2,0.4,1,99527712374.54597473,1,1
2,0.4,1,116808237848.2641907,1,1
2,0.4,1,104613817744.3166046,1,1
2,0.6,1,107056536677.6074219,1,1
2,0.6,1,98891125953.85855103,1,1
2,0.6,1,103798438986.4217987,1,1
2,0.6,1,83442523471.49432373,1,1
2,0.6,1,114075580408.9430847,1,0.966667
2,0.6,1,91909422218.72270203,1,1
2,0.6,1,82655512899.23558044,1,0.966667
2,0.6,1,80818270576.11485291,1,0.866667
2,0.6,1,92635473398.24989319,1,1
2,0.6,1,93062326960.40916443,1,1
2,0.6,1,113930584232.1130371,1,1
2,0.6,1,140143618830.7069092,1,0.966667
2,0.6,1,110867323491.7963867,1,0.966667
2,0.6,1,104322333363.8570404,1,1
2,0.6,1,106369329907.1018677,1,0.966667
2,0.6,1,118176262008.6706848,1,0.966667
2,0.6,1,112857114501.5080719,1,0.966667
2,0.6,1,89973808024.08628845,1,1
2,0.6,1,107822447184.7633057,1,1
2,0.6,1,132030065296.0671539,1,0.966667
2,0.6,1,140933938847.6641235,1,1
2,0.6,1,132610367429.9385223,1,1
2,0.6,1,103794218592.0696716,1,1
2,0.6,1,119551341464.9551849,1,1
2,0.6,1,110421756325.0447998,1,0.933333
2,0.8,1,154786685069.3744202,1,1
2,0.8,1,184506366517.790741,1,0.966667
2,0.8,1,201041206021.6033936,1,0.533333
2,0.8,1,195558475297.4683533,1,0.9
2,0.8,1,186091558300.6659546,1,1
2,0.8,1,200155027209.185791,1,0.9
2,0.8,1,160086656582.7958679,1,1
2,0.8,1,140338463158.0572205,1,0.9
2,0.8,1,169274188278.2262878,1,1
2,0.8,1,195690417521.500824,1,0.966667
2,0.8,1,191338578661.0213013,1,0.733333
2,0.8,1,236905163725.8640137,1,0.966667
2,0.8,1,296192831702.8509521,1,0.933333
2,0.8,1,147917221273.750946,1,0.966667
2,0.8,1,161883601614.6364136,1,0.866667
2,0.8,1,150507393047.3768616,1,0.966667
2,0.8,1,157572227719.8958435,1,0.933333
2,0.8,1,158643806292.4723511,1,1
2,0.8,1,169071183352.3484802,1,1
2,0.8,1,151155112676.482605,1,0.966667
2,0.8,1,259026278591.9881287,1,0.966667
2,0.8,1,185172800420.233429,1,0.966667
2,0.8,1,221886584234.0905457,1,0.566667
2,0.8,1,230650133371.5180969,1,1
2,0.8,1,202411877929.1160278,1,0.966667
2,1,1,96105465724.69116211,1,1
2,1,1,125574876851.7192383,1,0.9
2,1,1,112369272499.685318,1,0.933333
2,1,1,114278025532.3737335,1,0.8
2,1,1,185407875949.8223572,1,0.966667
2,1,1,159846740504.0592041,1,0.433333
2,1,1,85584852654.82632446,1,1
2,1,1,110684638526.8533478,1,1
2,1,1,116800143321.480957,1,0.966667
2,1,1,109927689777.4346313,1,1
2,1,1,120858412194.1840973,1,1
2,1,1,81971955869.92588806,1,1
2,1,1,110150959658.6900787,1,0.933333
2,1,1,109467631965.91716,1,0.966667
2,1,1,104402535453.668457,1,1
2,1,1,79644094732.45651245,1,1
2,1,1,93235611178.28933716,1,0.966667
2,1,1,111454327400.4755402,1,1
2,1,1,134718516443.2814941,1,1
2,1,1,117762115619.4684906,1,1
2,1,1,93502731038.57855225,1,1
2,1,1,183905014555.3313293,1,1
2,1,1,104603938868.2105713,1,0.966667
2,1,1,96090572683.63612366,1,1
2,1,1,119800647201.4727325,1,0.9
-----------------------Noise Scenario 2--------------------
2,0,2,163992120389.2949524,1,1
2,0,2,129412591187.8773499,1,1
2,0,2,126391475611.477951,1,1
2,0,2,111019260099.1414185,1,1
2,0,2,89995036314.15382385,1,1
2,0,2,88385803481.31214905,1,0.966667
2,0,2,89088414333.31559753,1,1
2,0,2,116377950840.3270264,1,1
2,0,2,94841845973.48576355,1,1
2,0,2,93774242402.09375,1,1
2,0,2,115459587389.4358826,1,1
2,0,2,128947934972.8395081,1,1
2,0,2,110635239657.594986,1,1
2,0,2,119680457551.6007538,1,1
2,0,2,101520684415.5851746,1,1
2,0,2,107903862460.1465454,1,1
2,0,2,97447774486.35978699,1,1
2,0,2,113354463300.4215851,1,1
2,0,2,106141908092.8300629,1,1
2,0,2,126149240556.1504669,1,1
2,0,2,106616920792.2626801,1,1
2,0,2,100525560101.9242554,1,1
2,0,2,113133110808.6680145,1,1
2,0,2,99899349035.32762146,1,1
2,0,2,135771225121.983078,1,1
2,0.2,2,105195699128.565979,1,1
2,0.2,2,87581860718.06855774,1,1
2,0.2,2,117611756015.6352844,1,1
2,0.2,2,141866628623.4486389,1,1
2,0.2,2,107087386103.3450623,1,1
2,0.2,2,99312454631.4125061,1,0.966667
2,0.2,2,95974507154.96502686,1,1
2,0.2,2,98391774733.84347534,1,1
2,0.2,2,103839065988.7485199,1,1
2,0.2,2,108594791800.8387451,1,1
2,0.2,2,120759207414.9876709,1,1
2,0.2,2,111854179740.0314026,1,1
2,0.2,2,117467139217.8610535,1,1
2,0.2,2,114605053237.2236481,1,1
2,0.2,2,93536086488.10955811,1,1
2,0.2,2,106783011931.3580933,1,1
2,0.2,2,116074867735.8097229,1,1
2,0.2,2,124080931745.6945953,1,1
2,0.2,2,120280428763.1692963,1,1
2,0.2,2,121387614831.4012756,1,0.966667
2,0.2,2,116772512500.2524261,1,1
2,0.2,2,99340703453.46331787,1,1
2,0.2,2,109089059807.8682404,1,1
2,0.2,2,93560877953.41740417,1,1
2,0.2,2,110511100229.2092438,1,1
2,0.4,2,134236482730.4889679,1,1
2,0.4,2,107346095635.4945526,1,1
2,0.4,2,125956233163.217392,1,0.966667
2,0.4,2,83092706841.68379211,1,1
2,0.4,2,94306219218.35345459,1,1
2,0.4,2,118072373894.9497681,1,1
2,0.4,2,105345073916.4779663,1,1
2,0.4,2,102125794722.6676941,1,0.966667
2,0.4,2,122411917850.5542908,1,1
2,0.4,2,85597944309.86732483,1,1
2,0.4,2,110543839278.2235413,1,1
2,0.4,2,109076396059.2464752,1,1
2,0.4,2,117222146560.6480865,1,1
2,0.4,2,117141074202.7926178,1,1
2,0.4,2,118382625200.896286,1,1
2,0.4,2,99975133473.14836121,1,0.966667
2,0.4,2,102917337759.0329285,1,1
2,0.4,2,94621732353.4317627,1,1
2,0.4,2,77103450219.4214325,1,1
2,0.4,2,100789221145.2621765,1,1
2,0.4,2,116646489411.3847046,1,1
2,0.4,2,100976726858.8792572,1,1
2,0.4,2,108386669683.8781891,1,1
2,0.4,2,146985407884.019928,1,1
2,0.4,2,121573099736.8346863,1,1
2,0.6,2,81382028523.22247314,1,1
2,0.6,2,173961693838.7009583,1,1
2,0.6,2,108815496989.1903534,1,1
2,0.6,2,99227002092.14425659,1,1
2,0.6,2,100540785379.6815796,1,1
2,0.6,2,125425042285.1604462,1,1
2,0.6,2,87511634477.86726379,1,1
2,0.6,2,111151080669.2796021,1,1
2,0.6,2,113138934693.1584015,1,1
2,0.6,2,102696160353.1343536,1,1
2,0.6,2,87472725810.97323608,1,0.966667
2,0.6,2,141260082691.6557617,1,1
2,0.6,2,102278342387.9377899,1,1
2,0.6,2,110241082947.5737,1,1
2,0.6,2,102929786422.3948822,1,1
2,0.6,2,104299193507.914444,1,1
2,0.6,2,104233071228.0780792,1,1
2,0.6,2,116566156834.2848663,1,0.966667
2,0.6,2,92200671907.51216125,1,1
2,0.6,2,100732979976.8487701,1,1
2,0.6,2,104286199285.0107117,1,1
2,0.6,2,108378974905.6678009,1,1
2,0.6,2,99666611456.05992126,1,1
2,0.6,2,117467749927.4811249,1,1
2,0.6,2,110235042285.4336243,1,1
2,0.8,2,121431377440.1071167,1,1
2,0.8,2,122222749580.6803894,1,1
2,0.8,2,146241351671.3618164,1,1
2,0.8,2,114003607013.7154236,1,1
2,0.8,2,114821119228.8309479,1,1
2,0.8,2,109897679151.2639923,1,1
2,0.8,2,108272919690.8726654,1,1
2,0.8,2,106707048065.8016663,1,1
2,0.8,2,113838702124.5326843,1,1
2,0.8,2,87777371357.6391449,1,0.933333
2,0.8,2,125654075993.6784515,1,1
2,0.8,2,137561783927.9650574,1,1
2,0.8,2,119612331943.9178772,1,0.966667
2,0.8,2,105347334241.3797607,1,1
2,0.8,2,104454255553.5075989,1,1
2,0.8,2,113378230994.9128723,1,0.966667
2,0.8,2,117813588119.2498474,1,1
2,0.8,2,103679965133.9381409,1,1
2,0.8,2,111434297044.1473999,1,1
2,0.8,2,142084462803.1140137,1,1
2,0.8,2,99245230216.05943298,1,1
2,0.8,2,104703601463.0332336,1,1
2,0.8,2,104885933745.22435,1,1
2,0.8,2,126328319744.9246063,1,1
2,0.8,2,109008947516.4005737,1,1
2,1,2,156618809220.0316467,1,1
2,1,2,106834654780.0428162,1,1
2,1,2,124885658995.848053,1,1
2,1,2,91335776109.78265381,1,0.966667
2,1,2,110054784828.0571136,1,1
2,1,2,106573520828.7346497,1,1
2,1,2,132558892669.6265564,1,1
2,1,2,102167631789.8613129,1,1
2,1,2,99444732486.00274658,1,1
2,1,2,128694555594.3889618,1,1
2,1,2,127417957042.5453033,1,1
2,1,2,114320810198.5254517,1,1
2,1,2,112275263037.5990601,1,1
2,1,2,98474206027.90020752,1,1
2,1,2,110019860672.4597778,1,1
2,1,2,117599659796.0546417,1,1
2,1,2,109695378288.3533325,1,1
2,1,2,85319658330.27368164,1,1
2,1,2,100955856414.1718292,1,0.966667
2,1,2,93838291621.2233429,1,0.9
2,1,2,100650611537.6069946,1,1
2,1,2,80304952823.32423401,1,1
2,1,2,89188169996.12625122,1,1
2,1,2,126012188568.2537537,1,1
2,1,2,142512967873.209198,1,0.933333
-----------------------Noise Scenario 3--------------------
2,0,3,87824712545.8059845,1,1
2,0,3,109213854700.943924,1,1
2,0,3,99275346430.86114502,1,1
2,0,3,100018070110.7049255,1,1
2,0,3,85703423184.87194824,1,1
2,0,3,107124945044.1937561,1,1
2,0,3,95588691332.69189453,1,1
2,0,3,97641069799.89727783,1,1
2,0,3,108813498763.3419952,1,0.966667
2,0,3,101086580222.3045197,1,1
2,0,3,111451442311.2820435,1,1
2,0,3,124719081683.3501892,1,1
2,0,3,133526960534.4142456,1,1
2,0,3,103393749506.4210815,1,1
2,0,3,107982914988.4682312,1,1
2,0,3,99353022308.38946533,1,1
2,0,3,105474442119.8670654,1,1
2,0,3,113655065224.5955658,1,1
2,0,3,90736624416.13461304,1,1
2,0,3,108222390345.2441711,1,1
2,0,3,126514659866.0242157,1,1
2,0,3,115651300880.5174713,1,1
2,0,3,104455878990.1987305,1,1
2,0,3,113100748488.3592529,1,1
2,0,3,117894538530.6791687,1,1
2,0.2,3,100800901187.4730682,1,1
2,0.2,3,115623931278.8359222,1,1
2,0.2,3,133129672202.9917755,1,1
2,0.2,3,111959451162.701889,1,1
2,0.2,3,95339845030.06822205,1,1
2,0.2,3,99784247673.30819702,1,1
2,0.2,3,117015763548.1632385,1,0.966667
2,0.2,3,89353282513.62838745,1,1
2,0.2,3,111834666992.1884308,1,0.966667
2,0.2,3,105876660495.9015503,1,1
2,0.2,3,117404115489.1818848,1,1
2,0.2,3,89842713631.6285553,1,1
2,0.2,3,101067175080.2799988,1,1
2,0.2,3,102187440356.0201874,1,1
2,0.2,3,136409981801.8237,1,1
2,0.2,3,100138949098.3978729,1,1
2,0.2,3,95930550490.04258728,1,0.966667
2,0.2,3,128482128047.6987152,1,1
2,0.2,3,110378344396.8147278,1,1
2,0.2,3,105441365088.6801147,1,1
2,0.2,3,120896212740.4324341,1,1
2,0.2,3,85764082071.19169617,1,1
2,0.2,3,103417754376.3340912,1,1
2,0.2,3,95952998438.41412354,1,1
2,0.2,3,95951640253.32719421,1,1
2,0.4,3,103010473387.7504883,1,1
2,0.4,3,110358474209.2297516,1,1
2,0.4,3,120589168401.2268524,1,1
2,0.4,3,118293771243.1969452,1,1
2,0.4,3,92059423674.47041321,1,1
2,0.4,3,102945177316.0015411,1,1
2,0.4,3,81503903526.38851929,1,1
2,0.4,3,90143204149.13839722,1,1
2,0.4,3,101608230434.1956787,1,1
2,0.4,3,87443256667.24894714,1,1
2,0.4,3,94345778413.25190735,1,1
2,0.4,3,121913590429.256424,1,1
2,0.4,3,80719276720.07296753,1,1
2,0.4,3,107308337317.5801849,1,1
2,0.4,3,99525276305.26397705,1,1
2,0.4,3,111625870257.1424255,1,1
2,0.4,3,94844687742.28359985,1,1
2,0.4,3,89167808081.57498169,1,0.966667
2,0.4,3,95560646267.19084167,1,1
2,0.4,3,100072142576.0043335,1,1
2,0.4,3,100420651434.7823792,1,1
2,0.4,3,105613267557.6945343,1,1
2,0.4,3,99973967178.32278442,1,0.966667
2,0.4,3,96599086998.45022583,1,0.933333
2,0.4,3,122305038079.0069885,1,1
2,0.6,3,186190986003.5260925,1,1
2,0.6,3,118596066427.7234192,1,1
2,0.6,3,127198390335.0219574,1,1
2,0.6,3,116909496642.7559509,1,1
2,0.6,3,105784373330.3310699,1,1
2,0.6,3,117808771874.076767,1,1
2,0.6,3,102006685758.7936859,1,0.933333
2,0.6,3,127711852143.3397217,1,1
2,0.6,3,110589166170.7313232,1,1
2,0.6,3,114336457096.1658936,1,1
2,0.6,3,94437164403.13032532,1,1
